Date,Description,Cell Line Lot,Rack,Box,Vials Added,Performer,Vials Removed,Qty remaining,Remaining Spots 
2-Oct-15,PDL:18:13 319 WCB,PDL:18:13 319 WCB,3,2,6,RJ302Oct2015,0,6,75
9-Nov-20,MRI WCB,WCB,7,1,0,LT 09 Nov 2020,1,8,73
8-Apr-20,VT1 MCB,,7,3,0,LT09Apr2020,1,8,73
22-Nov-19,NY2 MCB,MCB,10,1,0,Hw22Nov2019,2,5,76
27-Jul-20,NV1 MCB,MCB,12,1,0,PUP27Jul2020,1,1,80
10-Nov-20,PBI RCB,RCB,12,2,0,LT 10 Nov 2020,1,11,70
29-Jul-20,VT1 Null Cell,Null,13,1,3,HAM29Jul2020,0,3,78
20-May-20,TFI WCB,WCB,13,2,0,HAM20May2020,3,15,66
2-Oct-20,PBI Clone 145,MCB,15,1,0,2-Oct-20,1,3,78
8-Dec-20,"EXPI CHO XP1-2 SP18 A,B,C",RCB,16,1,15,Dk08Dec2020,0,59,22
30-Nov-20,IN2 clones,RCB,18,3,15-25,RT30Nov2020,0,28,53
8-Dec-20,KR1-CHO-S,CBN1979 0236,19,1,3,PP08Dec2020,0,3,78
17-Nov-20,AJI Clones,,21,1,0,DM 17 Nov2020,3,3,78
2-Nov-20,BNTI Clones Beacon,RCB,21,2,75,JMM 02 Nov 2020,0,75,6
2-Nov-20,BNTI Clones Beacon,RCB,21,3,69,JMM 02 Nov 2020,0,69,12
21-Feb-20,LGN RCB,RCBI-20,23,1,20,PP21Feb2020,0,21,60
18-Jul-20,XCS-MP S.3.1,RCB,24,4,1,,,1,80
9-Oct-20,XPI Clone 55 RCB (20Gen),RCB,25,1,0,09 Oct 2020 DK,2,6,75
16-Nov-20,Expi CHO MP,RCB,25,2,0,OP 16Nov2020,1,17,64
9-Oct-20,XPI Clone 55 RCB (60 Gen),RCB,25,4,0,09 Oct 2020 DK,2,38,43
11-Mar-20,NT1-Clone Box +1,,26,2,81,Yo11Mar2020,0,81,0
5-Oct-15,CHOS Cells,,29,1,0,HW05Oct2015,0,9,72
5-Oct-15,AV1 PPCB,BRB016 K04,32,3,0,HW05Oct2015,0,15,66
5-Oct-15,TX5 EPC,BRB013 J01,32,1,0,HW05Oct2015,0,14,67
12-Apr-16,ONI EOP,ONI EOP,33,2,0,DM12Apr2016,2,14,67
22-Jul-20,OM1 RCB,RCB,33,1,0,,6,1,80
5-Oct-15,TV1 EPCB,BRB018 N02,34,1,0,HW05Oct2015,0,28,53
31-Dec-20,Cho S CGMP,RCB,35,3,0,GV 31 Dec 2020,1,1,80
2-Dec-19,VB1-CHOS- 3C,Bank 1-3,36,5,3,Dk02Dec2019,0,18,63
5-Oct-15,LH1 PPCB EOP,BRS004 L01,36,3,0,HW05Oct2015,0,15,66
5-Oct-15,TL4 EPC,BRC003 J01,36,2,0,HW05Oct2015,0,15,66
5-Oct-15,ZBI Pilot Run 2EPC,,36,1,0,HW05Oct2015,0,15,66
18-Nov-19,VB1-SP-3C-15ug,Bank 1,37,3,0,Dk18Nov2019,1,16,65
5-Oct-15,TL2 EPC,BRB002 J01,37,2,0,HW05Oct2015,0,15,66
5-Oct-15,ZBI Pilot Run 2EPC,,37,1,0,HW05Oct2015,0,15,66
5-Oct-15,EA2 EPC,BRB009 J05,38,3,0,HW05Oct2015,0,30,51
5-Oct-15,ZB1 PPC,BRB014 L01,38,2,0,HW05Oct2015,0,14,67
2-Apr-20,Rituximab RCB Beacon Clones 001,,39,3,19,PUP192Apr2020,0,19,62
5-Oct-15,SF1 PPCP,BRZ015 L01,39,2,0,HW05Oct2015,0,10,71
5-Oct-15,FX1,BB017 K02,39,2,0,HW05Oct2015,0,5,76
5-Oct-15,TL4 PPCP,BRC003 K01,39,2,0,HW05Oct2015,0,10,71
5-Oct-15,ZBI PilotRun 4 PPCB,,39,1,0,HW05Oct2015,0,15,66
5-Oct-15,PA3 FL Clone 96 Gen 50,NBK #316 ,40,1,0,HW05Oct2015,0,78,3
5-Oct-15,PA 3092512 Clone 133 + G418,PN22 NBICH316,40,2,0,HW05Oct2015,0,28,53
5-Oct-15,TVB 018 EOP Cell Bank,BRB018 L01,41,1,0,HW05Oct2015,0,43,38
5-Oct-15,AV1 Pilot N2 EPC,,41,2,0,HW05Oct2015,0,20,61
5-Oct-15,EA2 EPC,BRB 009 JOI,42,1,0,HW05Oct2015,0,15,66
5-Oct-15,PAI EPCB,(1) BRB 008 G01,42,3,0,HW05Oct2015,0,10,71
5-Oct-15,LHI (2007),BRS004 FOI,43,3,0,HW05Oct2015,0,15,66
5-Oct-15,EA2 EPC,BRB009 H06,44,1,0,HW05Oct2015,0,14,67
5-Oct-15,EA2 EPC,BRB009 H02,44,2,0,HW05Oct2015,0,10,71
5-Oct-15,TL2 EPC,BRS 008 J01,44,3,0,HW05Oct2015,0,15,66
5-Oct-15,EA2 EPC,BRB009 H05,45,1,0,HW05Oct2015,0,15,66
5-Oct-15,TVI EPCB,BRB018 LOI,45,2,0,HW05Oct2015,0,16,65
5-Oct-15,ZBI PilotRunI,H3K3APC,45,3,0,HW05Oct2015,0,15,66
5-Oct-15,TV B018 EPCBank,B018 BRB018L01,46,1,0,HW05Oct2015,0,9,72
5-Oct-15,CSI EPC,BRS003 GOI,46,2,0,HW05Oct2015,0,11,70
5-Oct-15,EA2 EPC,BRB009 G02,46,3,0,HW05Oct2015,0,15,66
10-Sep-14,PLI EOP,CEL091N01,47,1,0,DAMN28Aug2014,2,13,68
21-Nov-14,LHI EOP,CEL092N01,47,3,0,PD21NOV2014,1,14,67
5-Oct-15,LHI EPC,BRB010 G01,48,1,0,HW02Oct2015,0,15,66
5-Oct-15,CSI EOP EPC,CSI GOP BRD001H01 EPC,48,2,0,HW02Oct2015,0,15,66
5-Oct-15,EA2 EPC,BRB009 G04,48,3,0,HW05Oct2015,0,13,68
